"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-11 23:16:21","FanPage: Ezequiel Lavezzi","Lea Gonzàlez","Si, capas que si ...","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614687761967777","M"
"2015-06-11 23:16:24","FanPage: Ezequiel Lavezzi","Alan Lucas","jajaja tu hermana viene de onda no hay que pagarle nada","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614687788634441","M"
"2015-06-11 23:16:41","FanPage: Ezequiel Lavezzi","Juanmaa Gomez","jajajajaja el enano niell ' el de los goles importantes' jajajaja cuando central jugo un partido importante? jajaja","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614687855301101","M"
"2015-06-11 23:16:47","FanPage: Ezequiel Lavezzi","Proper Respect","Jajajajajajajajjajaajajajajjajaajjaja que hdp! .......","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614687878634432","M"
"2015-06-11 23:17:01","FanPage: Ezequiel Lavezzi","Leonela Leela Felice","I love","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688025301084","M"
"2015-06-11 23:17:33","FanPage: Ezequiel Lavezzi","Romy Baldi","Mmmmm. Hay una parte de Entre Ríos también!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688315301055","M"
"2015-06-11 23:17:57","FanPage: Ezequiel Lavezzi","Jos Eduardo","Jajaja awevos hay vas a ver q si ¬¬ ni lo leeran los 0tes jajaja","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688368634383","M"
"2015-06-11 23:18:24","FanPage: Ezequiel Lavezzi","Godoy Ailen","El sabado ganamos !! Genios!!1","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688451967708","M"
"2015-06-11 23:18:40","FanPage: Ezequiel Lavezzi","Andrés Pedernera","viste festejar un título de la B nacional mientras NOB festejaba el de Primera división!! Todas tus generaciones te vieron  en el nacional","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688708634349","M"
"2015-06-11 23:19:03","FanPage: Ezequiel Lavezzi","Silvi Benitez","Aguante los canallas!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614688801967673","M"
"2015-06-11 23:20:05","FanPage: Ezequiel Lavezzi","Gonza Martino","Jugaba en newells y lo abandonaron como a un perro solo por que no tenian la plata para pagarle la vacuna","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689131967640","M"
"2015-06-11 23:20:29","FanPage: Ezequiel Lavezzi","César Rodas Arango","Jajajaja esos vergas q entrenen","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689218634298","M"
"2015-06-11 23:20:42","FanPage: Ezequiel Lavezzi","María Daniela Alegre","Por diosssssss!!!!! 😍❤️","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689238634296","M"
"2015-06-11 23:21:01","FanPage: Ezequiel Lavezzi","Agu Cjs","Que Fla Que deve ser Verse a ellos mismos en la pley","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689288634291","M"
"2015-06-11 23:22:52","FanPage: Ezequiel Lavezzi","Tonin Messy","To de próximo ai pra joga","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689675300919","M"
"2015-06-11 23:23:13","FanPage: Ezequiel Lavezzi","Orel Romo","a webu carnal","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689755300911","M"
"2015-06-11 23:23:55","FanPage: Ezequiel Lavezzi","Juan Manuel Dojni","Graaamdeee pochoooo hace un festejo de los tuyoos....","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614689895300897","M"
"2015-06-11 23:25:28","FanPage: Ezequiel Lavezzi","Mim Piccolina Ramirez","loco luindoooo","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614690351967518","M"
"2015-06-11 23:25:34","FanPage: Ezequiel Lavezzi","Gonza Martino","Que ese pecho friooo es amigo de mi tio :**** jajajajajaja igual quedatr tranqui ya falta poco para volvernos aver las caras y ahi se va a ver quien es el mas grande de rosario","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614690391967514","M"
"2015-06-11 23:26:28","FanPage: Ezequiel Lavezzi","Horacio Acosta Ruiz Diaz","el joystick de Di maria tiene cable ?jajjaja lo estan cargando ....que viciosos hdp ...le hacen pelota la batería","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614690671967486","M"
"2015-06-11 23:28:05","FanPage: Ezequiel Lavezzi","Brandon Mq","Rosario central vs Newells.🙌🏼😉","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614691025300784","M"
"2015-06-11 23:28:27","FanPage: Ezequiel Lavezzi","Gabriel B. Abregu","...y Boca vs riBer?","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614691155300771","M"
"2015-06-11 23:30:26","FanPage: Ezequiel Lavezzi","Liliana Bulacio","Mi amorrr","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614691648634055","M"
"2015-06-11 23:31:09","FanPage: Ezequiel Lavezzi","Pablo Abregu","Fijate que no abandonen pocho","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614692115300675","M"
"2015-06-11 23:32:25","FanPage: Ezequiel Lavezzi","Agustin Gigena","Jeje!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614692411967312","M"
"2015-06-11 23:33:39","FanPage: Ezequiel Lavezzi","Gabriel Di Pangrazio","y en los de la A ñulls siempre abandona ja ja","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614692711967282","M"
"2015-06-11 23:33:50","FanPage: Ezequiel Lavezzi","Juan Azan","Muchacos  bamo con todo lo k tenemos paro esta copa le deceo lo mejor mucha  suerte","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614692801967273","M"
"2015-06-11 23:34:24","FanPage: Ezequiel Lavezzi","Pato Pablo","Jajajaja ......para colmo los gatos chilenos son feos ...","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614692961967257","M"
"2015-06-11 23:36:12","FanPage: Ezequiel Lavezzi","Marisa Asef","Amor","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614693468633873","M"
"2015-06-11 23:36:22","FanPage: Ezequiel Lavezzi","Mohamed Magdy","Good Luck Guys :D <3","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614693495300537","M"
"2015-06-11 23:38:35","FanPage: Ezequiel Lavezzi","Giiuli Auriazul Belen","Sin mas que decir.. crees que no tenemos ningun 'idolo'... en eata foto tenes el ejemplo de 2 idolos guerreros ;) informate mejor antes de bardear","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694021967151","M"
"2015-06-11 23:38:49","FanPage: Ezequiel Lavezzi","Juan Cassini","Jajajjajaa noooooo algun dia sere un spartano aaaaaaa t toque el corazon lo se.. lo se","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694068633813","M"
"2015-06-11 23:39:29","FanPage: Ezequiel Lavezzi","Joni Compiani","Aguante slatan Pelu Pereyra","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694215300465","M"
"2015-06-11 23:40:17","FanPage: Ezequiel Lavezzi","Karen Riivera","#DiMaria ❤👌","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694405300446","M"
"2015-06-11 23:40:51","FanPage: Ezequiel Lavezzi","Mahmoud Hulk","FIFA I play a team Paris 😜","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694588633761","M"
"2015-06-11 23:41:30","FanPage: Ezequiel Lavezzi","Maty Canalla","Contate otro jajajajaj","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694701967083","M"
"2015-06-11 23:41:37","FanPage: Ezequiel Lavezzi","Doly Lawrence","nice pic ❤️","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694745300412","M"
"2015-06-11 23:41:39","FanPage: Ezequiel Lavezzi","Gabriel Callegaro","Ahuahaua","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614694788633741","M"
"2015-06-11 23:41:54","FanPage: Ezequiel Lavezzi","Esteban Damian Gomez","aguante la cele","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695035300383","M"
"2015-06-11 23:42:25","FanPage: Ezequiel Lavezzi","Cristian Duarte","Q bien q la pasan estos vagos. Jajaja.","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695125300374","M"
"2015-06-11 23:43:19","FanPage: Ezequiel Lavezzi","Maty Canalla","Y pecho frío te faltó jua jua","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695321967021","M"
"2015-06-11 23:43:34","FanPage: Ezequiel Lavezzi","Luis Leonardo Vidales Guerrero","Dimaria un crack","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695455300341","M"
"2015-06-11 23:44:51","FanPage: Ezequiel Lavezzi","Adrian Cabrera","Que ganan imponiendo odio? dividir entre provincias? si son todos Argentinos,cada día mas pelotudos son,que bárbaro. Chau","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695845300302","M"
"2015-06-11 23:44:53","FanPage: Ezequiel Lavezzi","Mirta Quiroga","feliz cumple mi vida que pases un dia maravilloso te deseo  lo mejor para tu vida sos y seras mi bebe te amo con toda mi alma gracias por ser como sos feliz cumple san besote grande","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695855300301","M"
"2015-06-11 23:44:53","FanPage: Ezequiel Lavezzi","Enso Salto","vamos argentina son genio","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614695861966967","M"
"2015-06-11 23:45:57","FanPage: Ezequiel Lavezzi","Tere Abaroa","hay: conjugación del verbo haber; ay: interjección de exclamación; ahí: adverbio de lugar....... y así podemos seguir toda la noche... mejor dejá de escribir... andá a leer un libro :)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614696198633600","M"
"2015-06-11 23:46:02","FanPage: Ezequiel Lavezzi","Luciana Brancciari","Pocho ? O.o Yésica Romero jajajaajaj","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614696211966932","M"
"2015-06-11 23:47:16","FanPage: Ezequiel Lavezzi","Cruz Cara","Vamos ROSARIO!!!! Vamos CENTRAL!!!!!!!!!!!!!!!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614696538633566","M"
"2015-06-11 23:48:42","FanPage: Ezequiel Lavezzi","Central Campeón","Adrian pensar que un canalla te está dando de comer, claro los pechugas son traidores, rastreros, y como perro malo muerden al que les da de comer....","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614696945300192","M"
"2015-06-11 23:49:15","FanPage: Ezequiel Lavezzi","Rossella Verrone","😍","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614697741966779","M"
"2015-06-11 23:53:13","FanPage: Ezequiel Lavezzi","Diego Bursese","sos de la B papá! vergüenza rosarina.. 4 veces!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614698805300006","M"
"2015-06-11 23:53:32","FanPage: Ezequiel Lavezzi","Flor Rocha","jaja!!que bellos,surte para el sabado!! :)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614698845300002","M"
"2015-06-11 23:53:50","FanPage: Ezequiel Lavezzi","Paola Lorena Villa","Por favor por favor por favor","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614698915299995","M"
"2015-06-11 23:54:58","FanPage: Ezequiel Lavezzi","Alejo Barranco","Qe pueden hablar de idolos ustedes pechos.. Si su idolo es pablito ruiz putos","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614699341966619","M"
"2015-06-11 23:56:38","FanPage: Ezequiel Lavezzi","Occidente Lbc","Tal vez en Play alcanzan a dar la vuelta y les incorporan mas Parlantes Canalla cara Dura","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614699871966566","M"
"2015-06-11 23:56:40","FanPage: Ezequiel Lavezzi","Luichó No Más","Putos el savado Paraguay leva a romper el cuuulOO idiotasss","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614699878633232","M"
"2015-06-11 23:59:18","FanPage: Ezequiel Lavezzi","Maru Ybazeta","Son unos Genios chicos!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614700491966504","M"
"2015-06-12 00:01:25","FanPage: Ezequiel Lavezzi","Lorena Spinelli","Vamos los canallaaaaaaas!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614700865299800","M"
"2015-06-12 00:04:14","FanPage: Ezequiel Lavezzi","Carlos Andres Quintana","ese es su gran juego q en fin de cuentas es una mierda","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614701381966415","M"
"2015-06-12 00:06:10","FanPage: Ezequiel Lavezzi","Eduardo Machado","Q grande el semillero rosarino, aportando las grandes estrellas.. Por supuesto la lepra, siempre la mayoria!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614701751966378","M"
"2015-06-12 00:06:46","FanPage: Ezequiel Lavezzi","Juanjo Listur Castello","♥♥♥1889♥♥♥","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614701881966365","M"
"2015-06-12 00:16:16","FanPage: Ezequiel Lavezzi","Juan Alberto Zalazar","Muchachos.... no están un poquito grande para jugar con eso??...","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614704805299406","M"
"2015-06-12 00:23:23","FanPage: Ezequiel Lavezzi","Dámaris Radice","Nicolás Castro","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614711701965383","M"
"2015-06-12 00:24:49","FanPage: Ezequiel Lavezzi","Facundo Sebastian Sosa","aguante argentiaaaa","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614712315298655","M"
"2015-06-12 00:25:29","FanPage: Ezequiel Lavezzi","Vicente Stitch","Ps4 pocho ? despues saquen una foto racing vs independiente aguero contra romero <3","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614712625298624","M"
"2015-06-12 00:26:15","FanPage: Ezequiel Lavezzi","Floor Juarez","Mucha play y todo eso ...Espero q el sabado ganen ..","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614712768631943","M"
"2015-06-12 00:31:30","FanPage: Ezequiel Lavezzi","Yona Suarez","El paton tiene que jugar con newell s  asi queda mejor jaja que grandes!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614717058631514","M"
"2015-06-12 00:32:07","FanPage: Ezequiel Lavezzi","Damian Rodriguez","ganen algo hdp!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614719268631293","M"
"2015-06-12 00:39:46","FanPage: Ezequiel Lavezzi","Gustavo Mora","Tavomora070 es mi ID para que le den contra mi en ps4","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614720845297802","M"
"2015-06-12 00:40:48","FanPage: Ezequiel Lavezzi","Juan Martin Navarro","idolooooo!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614720978631122","M"
"2015-06-12 00:42:00","FanPage: Ezequiel Lavezzi","Nano Ogaz","Capos","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614721115297775","M"
"2015-06-12 00:47:46","FanPage: Ezequiel Lavezzi","Marco Villan","que pobreza che play 2?","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614721971964356","M"
"2015-06-12 00:51:22","FanPage: Ezequiel Lavezzi","Alexis Guerrero","Jaja que bien GENIOS! !!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614722445297642","M"
"2015-06-12 00:52:57","FanPage: Ezequiel Lavezzi","Antonio Jurado","Saludos hermano de panamaaa...","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614722645297622","M"
"2015-06-12 00:54:18","FanPage: Ezequiel Lavezzi","Patrick Anger","Battle at GTI_Hatza_Patsch 😁😁😁😁","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614722795297607","M"
"2015-06-12 00:58:08","FanPage: Ezequiel Lavezzi","Abuobida Alawad","vamoos argentina","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/614672578635962?comment_id=614723305297556","M"
